epoch,step,train_loss_epoch,train_loss_step,val_loss
8,3799,,0.5817780494689941,
8,3849,,1.0188504457473755,
8,3899,,1.5208760499954224,
8,3949,,1.4220303297042847,
8,3999,,0.4982152283191681,
8,4049,,0.37556108832359314,
8,4099,,0.5742192268371582,
8,4149,,0.6283549070358276,
8,4199,,0.7904793620109558,
8,4220,,,0.552320659160614
8,4220,0.6162834167480469,,
9,4249,,0.40330079197883606,
9,4299,,0.49126192927360535,
9,4349,,0.586137592792511,
9,4399,,0.6910850405693054,
9,4449,,0.4659883379936218,
9,4499,,0.5620265007019043,
9,4549,,0.6077679991722107,
9,4599,,0.5096084475517273,
9,4649,,0.4151994585990906,
9,4689,,,0.353630393743515
9,4689,0.5676848888397217,,
10,4699,,0.5012558698654175,
10,4749,,0.41260334849357605,
10,4799,,0.35107624530792236,
10,4849,,0.40396440029144287,
10,4899,,0.3228103220462799,
10,4949,,0.3473862409591675,
10,4999,,0.422220379114151,
10,5049,,0.48454758524894714,
10,5099,,0.356269508600235,
10,5149,,0.6797294616699219,
10,5158,,,0.4521131217479706
10,5158,0.4003215432167053,,
11,5199,,0.37563955783843994,
11,5249,,0.5841561555862427,
11,5299,,0.2856255769729614,
11,5349,,0.3766149580478668,
11,5399,,0.44858983159065247,
11,5449,,1.6761003732681274,
11,5499,,0.29950666427612305,
11,5549,,0.35083135962486267,
11,5599,,0.4147530794143677,
11,5627,,,0.4038284718990326
11,5627,0.427986204624176,,
12,5649,,0.4544984698295593,
12,5699,,0.3162229657173157,
12,5749,,1.296459674835205,
12,5799,,0.5486257672309875,
12,5849,,0.5394258499145508,
12,5899,,0.4632401466369629,
12,5949,,0.2834379971027374,
12,5999,,0.23645639419555664,
12,6049,,0.3197823762893677,
12,6096,,,0.6196674108505249
12,6096,0.4857501983642578,,
13,6099,,0.4172878861427307,
13,6149,,0.3988795876502991,
13,6199,,0.27418285608291626,
13,6249,,0.29312679171562195,
13,6299,,0.28221938014030457,
13,6349,,0.3754837214946747,
13,6399,,0.323804646730423,
13,6449,,0.2385861873626709,
13,6499,,0.3211429715156555,
13,6549,,0.3833503723144531,
13,6565,,,0.2989232540130615
13,6565,0.39425525069236755,,
14,6599,,0.3514130413532257,
14,6649,,0.24292224645614624,
14,6699,,0.22713664174079895,
14,6749,,0.5461448431015015,
14,6799,,0.4570743143558502,
14,6849,,0.29543372988700867,
14,6899,,0.49133747816085815,
14,6949,,0.3136388957500458,
14,6999,,0.34401100873947144,
14,7034,,,0.37268123030662537
14,7034,0.3377343416213989,,
15,7049,,0.6625803709030151,
15,7099,,0.33702054619789124,
15,7149,,0.20810915529727936,
15,7199,,0.2610889673233032,
15,7249,,0.2337280660867691,
15,7299,,0.3924931287765503,
15,7349,,0.38610267639160156,
15,7399,,0.3338780105113983,
15,7449,,0.20527246594429016,
15,7499,,0.18664304912090302,
15,7503,,,0.32863613963127136
15,7503,0.3240605592727661,,
16,7549,,0.23786044120788574,
16,7599,,0.4833088517189026,
16,7649,,0.5050060749053955,
16,7699,,0.6708937287330627,
16,7749,,0.23335032165050507,
16,7799,,0.21295571327209473,
16,7849,,0.17554022371768951,
16,7899,,0.1531623899936676,
16,7949,,0.8412908911705017,
16,7972,,,0.26844796538352966
16,7972,0.330062597990036,,
17,7999,,0.2213505208492279,
17,8049,,0.14419446885585785,
17,8099,,0.15950770676136017,
17,8149,,0.21386025846004486,
17,8199,,0.30386146903038025,
17,8249,,0.1822478473186493,
17,8299,,0.12863850593566895,
17,8349,,0.12089204043149948,
17,8399,,0.18971557915210724,
17,8441,,,0.3818398416042328
17,8441,0.2063262164592743,,
18,8449,,0.33785614371299744,
18,8499,,0.311840683221817,
18,8549,,0.13146574795246124,
18,8599,,0.13751959800720215,
18,8649,,0.1616186946630478,
18,8699,,0.22577419877052307,
18,8749,,0.1920301467180252,
18,8799,,0.17788144946098328,
18,8849,,0.18292541801929474,
18,8899,,0.13853470981121063,
18,8910,,,0.11783933639526367
18,8910,0.2400771826505661,,
19,8949,,0.20526990294456482,
19,8999,,0.2427186220884323,
19,9049,,0.17223140597343445,
19,9099,,0.11756264418363571,
19,9149,,0.10249683260917664,
19,9199,,0.4332280457019806,
19,9249,,0.10669000446796417,
19,9299,,0.1235618069767952,
19,9349,,0.4734418988227844,
19,9379,,,0.1703745573759079
19,9379,0.19997918605804443,,
20,9399,,0.4721650183200836,
20,9449,,0.42267683148384094,
20,9499,,0.8749135136604309,
20,9549,,0.15291965007781982,
20,9599,,0.17335455119609833,
20,9649,,0.21339939534664154,
20,9699,,0.17058108747005463,
20,9749,,0.14838360249996185,
20,9799,,0.11668503284454346,
20,9848,,,0.19818297028541565
20,9848,0.2674817144870758,,
21,9849,,0.21245253086090088,
21,9899,,0.2606712281703949,
21,9949,,0.12746085226535797,
21,9999,,0.1652623414993286,
21,10049,,0.22199538350105286,
21,10099,,0.23426547646522522,
21,10149,,0.12072151899337769,
21,10199,,0.18720486760139465,
21,10249,,0.11830533295869827,
21,10299,,0.4063725769519806,
21,10317,,,0.15541024506092072
21,10317,0.20670031011104584,,
22,10349,,0.16609229147434235,
22,10399,,0.12729573249816895,
22,10449,,0.09008079767227173,
22,10499,,0.2666725516319275,
22,10549,,0.16357861459255219,
22,10599,,0.10995855182409286,
22,10649,,0.09652455896139145,
22,10699,,0.08927614241838455,
22,10749,,0.12361373007297516,
22,10786,,,0.18786916136741638
22,10786,0.17995983362197876,,
23,10799,,0.15402750670909882,
23,10849,,0.10471320152282715,
23,10899,,0.11612056195735931,
23,10949,,0.1599026918411255,
23,10999,,0.07763310521841049,
23,11049,,0.45488491654396057,
23,11099,,0.26348137855529785,
23,11149,,0.07332096993923187,
23,11199,,0.08936938643455505,
23,11249,,0.10732008516788483,
23,11255,,,0.10216895490884781
23,11255,0.1453583538532257,,
24,11299,,0.15311524271965027,
24,11349,,0.14903846383094788,
24,11399,,0.243475541472435,
24,11449,,0.15986835956573486,
24,11499,,0.1583445817232132,
24,11549,,0.15641742944717407,
24,11599,,0.0767245814204216,
24,11649,,0.140651136636734,
24,11699,,0.06409547477960587,
24,11724,,,0.0646364763379097
24,11724,0.15712375938892365,,
25,11749,,0.17156939208507538,
25,11799,,0.0612591989338398,
25,11849,,0.130870059132576,
25,11899,,0.14330939948558807,
25,11949,,0.09969078004360199,
25,11999,,0.19137123227119446,
25,12049,,0.7634779214859009,
25,12099,,0.14997254312038422,
25,12149,,0.09615404158830643,
25,12193,,,0.10814706236124039
25,12193,0.14552649855613708,,
26,12199,,0.08215745538473129,
26,12249,,0.15410588681697845,
26,12299,,0.12807264924049377,
26,12349,,0.2536812126636505,
26,12399,,0.1609029322862625,
26,12449,,0.5290371179580688,
26,12499,,0.22796416282653809,
26,12549,,0.13776731491088867,
26,12599,,0.06674212962388992,
26,12649,,0.10322746634483337,
26,12662,,,0.07454386353492737
26,12662,0.1611812561750412,,
27,12699,,0.10127868503332138,
27,12749,,0.5382140278816223,
27,12799,,0.19190430641174316,
27,12849,,0.0917944684624672,
27,12899,,0.0951429158449173,
27,12949,,0.16306225955486298,
27,12999,,0.06918471306562424,
27,13049,,0.09056993573904037,
27,13099,,0.086880162358284,
27,13131,,,0.07720613479614258
27,13131,0.13820777833461761,,
28,13149,,0.16344234347343445,
28,13199,,0.1019224300980568,
28,13249,,0.09088011085987091,
28,13299,,0.14670684933662415,
28,13349,,0.0743020623922348,
28,13399,,0.05928707495331764,
28,13449,,0.07076244056224823,
28,13499,,0.07326633483171463,
28,13549,,0.09340519458055496,
28,13599,,0.09825563430786133,
28,13600,,,0.09005473554134369
28,13600,0.134939044713974,,
29,13649,,0.14421775937080383,
29,13699,,0.08926695585250854,
29,13749,,0.06957745552062988,
29,13799,,0.179867684841156,
29,13849,,0.07951553910970688,
29,13899,,0.15467175841331482,
29,13949,,0.2523951828479767,
29,13999,,0.0725845992565155,
29,14049,,0.06310752779245377,
29,14069,,,0.06514319032430649
29,14069,0.13005593419075012,,
30,14099,,0.240550696849823,
30,14149,,0.05276096612215042,
30,14199,,0.08804594725370407,
30,14249,,0.059315845370292664,
30,14299,,0.08935350179672241,
30,14349,,0.08839322626590729,
30,14399,,0.1811225861310959,
30,14449,,0.1359817087650299,
30,14499,,0.19019508361816406,
30,14538,,,0.15004581212997437
30,14538,0.1290077269077301,,
31,14549,,0.06733812391757965,
31,14599,,0.12766379117965698,
31,14649,,0.07953576743602753,
31,14699,,0.11312107741832733,
31,14749,,0.06831111758947372,
31,14799,,0.11368999630212784,
31,14849,,0.2623050808906555,
31,14899,,0.049602359533309937,
31,14949,,0.14899839460849762,
31,14999,,0.09360507130622864,
31,15007,,,0.09532004594802856
31,15007,0.1327652633190155,,
32,15049,,0.10987608879804611,
32,15099,,0.0757281631231308,
32,15149,,0.11362519860267639,
32,15199,,0.07352934777736664,
32,15249,,0.13552521169185638,
32,15299,,0.05309740826487541,
32,15349,,0.0876576378941536,
32,15399,,0.1678495556116104,
32,15449,,0.1287270486354828,
32,15476,,,0.05813205614686012
32,15476,0.11851835250854492,,
33,15499,,0.05074506625533104,
33,15549,,0.22031550109386444,
33,15599,,0.0915619358420372,
33,15649,,0.06998947262763977,
33,15699,,0.05938434600830078,
33,15749,,0.0655745193362236,
33,15799,,0.0675002783536911,
33,15849,,0.06591995805501938,
33,15899,,0.065776526927948,
33,15945,,,0.06630714237689972
33,15945,0.09966326504945755,,
34,15949,,0.05250274017453194,
34,15999,,0.062275420874357224,
34,16049,,0.08299247920513153,
34,16099,,0.3780413269996643,
34,16149,,0.31376901268959045,
34,16199,,0.18344733119010925,
34,16249,,0.10763929039239883,
34,16299,,0.1055198535323143,
34,16349,,0.1447860151529312,
34,16399,,0.13631956279277802,
34,16414,,,0.06260102242231369
34,16414,0.13529983162879944,,
35,16449,,0.04546976089477539,
35,16499,,0.1144857332110405,
35,16549,,0.06176165118813515,
35,16599,,0.19974584877490997,
35,16649,,0.2587163746356964,
35,16699,,0.08349156379699707,
35,16749,,0.05793371424078941,
35,16799,,0.057701364159584045,
35,16849,,0.09847886860370636,
35,16883,,,0.2030915915966034
35,16883,0.10295216739177704,,
36,16899,,0.1481257975101471,
36,16949,,0.06433393806219101,
36,16999,,0.10607920587062836,
36,17049,,0.11803402006626129,
36,17099,,0.12827591598033905,
36,17149,,0.0830039530992508,
36,17199,,0.06856587529182434,
36,17249,,0.056826453655958176,
36,17299,,0.07034669816493988,
36,17349,,0.07012827694416046,
36,17352,,,0.0709039568901062
36,17352,0.1214112788438797,,
37,17399,,0.09752251952886581,
37,17449,,0.16336701810359955,
37,17499,,0.0540703684091568,
37,17549,,0.1853814423084259,
37,17599,,0.19840045273303986,
37,17649,,0.0922669991850853,
37,17699,,0.16028794646263123,
37,17749,,0.12186192721128464,
37,17799,,0.0893511027097702,
37,17821,,,0.07709605246782303
37,17821,0.12499251961708069,,
38,17849,,0.11206947267055511,
38,17899,,0.04796271771192551,
38,17949,,0.04998267441987991,
38,17999,,0.23039235174655914,
38,18049,,0.15654274821281433,
38,18099,,0.054407473653554916,
38,18149,,0.06702449172735214,
38,18199,,0.14257453382015228,
38,18249,,0.03897915780544281,
38,18290,,,0.07105672359466553
38,18290,0.09864100813865662,,
39,18299,,0.06552432477474213,
39,18349,,0.07893170416355133,
39,18399,,0.07130896300077438,
39,18449,,0.18990933895111084,
39,18499,,0.06436797976493835,
39,18549,,0.0632450208067894,
39,18599,,0.0913119912147522,
39,18649,,0.24032841622829437,
39,18699,,0.06251154094934464,
39,18749,,0.09568790346384048,
39,18759,,,0.060053613036870956
39,18759,0.10011624544858932,,
40,18799,,0.058247700333595276,
40,18849,,0.04270544648170471,
40,18899,,0.20168910920619965,
40,18949,,0.04720006138086319,
40,18999,,0.12180081009864807,
40,19049,,0.12510953843593597,
40,19099,,0.09231967478990555,
40,19149,,0.11880641430616379,
40,19199,,0.13917365670204163,
40,19228,,,0.09225967526435852
40,19228,0.13273341953754425,,
41,19249,,0.10126335918903351,
41,19299,,0.06263507902622223,
41,19349,,0.12074149399995804,
41,19399,,0.1077025830745697,
41,19449,,0.15972553193569183,
41,19499,,0.07456384599208832,
41,19549,,0.052480872720479965,
41,19599,,0.05201273411512375,
41,19649,,0.04157646372914314,
41,19697,,,0.05019931495189667
41,19697,0.1044376790523529,,
42,19699,,0.04378119483590126,
42,19749,,0.062216393649578094,
42,19799,,0.10855861753225327,
42,19849,,0.06819372624158859,
42,19899,,0.049545351415872574,
42,19949,,0.0596313513815403,
42,19999,,0.05181942507624626,
42,20049,,0.07766930013895035,
42,20099,,0.07344899326562881,
42,20149,,0.16811826825141907,
42,20166,,,0.08036210387945175
42,20166,0.09628797322511673,,
43,20199,,0.05541039630770683,
43,20249,,0.05217888951301575,
43,20299,,0.07871218770742416,
43,20349,,0.05691533163189888,
43,20399,,0.09587161988019943,
43,20449,,0.05399727821350098,
43,20499,,0.07677437365055084,
43,20549,,0.06916623562574387,
43,20599,,0.11483856290578842,
43,20635,,,0.072240449488163
43,20635,0.09256065636873245,,
44,20649,,0.07869502156972885,
44,20699,,0.126925528049469,
44,20749,,0.06615510582923889,
44,20799,,0.1285281777381897,
44,20849,,0.22204431891441345,
44,20899,,0.3146325349807739,
44,20949,,0.09642214328050613,
44,20999,,0.06377700716257095,
44,21049,,0.18827256560325623,
44,21099,,0.11041601002216339,
44,21104,,,0.0597781240940094
44,21104,0.09450136870145798,,
45,21149,,0.07549483329057693,
45,21199,,0.07566289603710175,
45,21249,,0.04771236702799797,
45,21299,,0.1042090356349945,
45,21349,,0.1342967301607132,
45,21399,,0.048345815390348434,
45,21449,,0.047648295760154724,
45,21499,,0.27718374133110046,
45,21549,,0.068784199655056,
45,21573,,,0.055678654462099075
45,21573,0.09957689791917801,,
46,21599,,0.08400679379701614,
46,21649,,0.07674875855445862,
46,21699,,0.10839904844760895,
46,21749,,0.05417707562446594,
46,21799,,0.28921180963516235,
46,21849,,0.11403032392263412,
46,21899,,0.04462175443768501,
46,21949,,0.06851877272129059,
46,21999,,0.038894716650247574,
46,22042,,,0.08669958263635635
46,22042,0.09403198212385178,,
47,22049,,0.05966481193900108,
47,22099,,0.06719811260700226,
47,22149,,0.08270076662302017,
47,22199,,0.04840519651770592,
47,22249,,0.0696963518857956,
47,22299,,0.04943012818694115,
47,22349,,0.07959289848804474,
47,22399,,0.09660689532756805,
47,22449,,0.058288902044296265,
47,22499,,0.14241810142993927,
47,22511,,,0.09361583739519119
47,22511,0.09060933440923691,,
48,22549,,0.14169971644878387,
48,22599,,0.13684959709644318,
48,22649,,0.046657122671604156,
48,22699,,0.08249659836292267,
48,22749,,0.036215782165527344,
48,22799,,0.05471811071038246,
48,22849,,0.05786614865064621,
48,22899,,0.08038373291492462,
48,22949,,0.1945939064025879,
48,22980,,,0.05826890468597412
48,22980,0.09251248091459274,,
49,22999,,0.05130523070693016,
49,23049,,0.046435315161943436,
49,23099,,0.06983491778373718,
49,23149,,0.10865776240825653,
49,23199,,0.18385113775730133,
49,23249,,0.07545950263738632,
49,23299,,0.11240705102682114,
49,23349,,0.09155814349651337,
49,23399,,0.04143593832850456,
49,23449,,0.04548920691013336,
49,23449,,,0.03792641684412956
49,23449,0.0833972916007042,,
