epoch,step,train_loss_epoch,train_loss_step,val_loss
2,1859,,0.0034198996145278215,
2,1869,,0.003629540791735053,
2,1874,,,0.002954687224701047
2,1874,0.0052350182086229324,,
3,1879,,0.003279855940490961,
3,1889,,0.00306428549811244,
3,1899,,0.002837357809767127,
3,1909,,0.003444745671004057,
3,1919,,0.004897212143987417,
3,1929,,0.0033532881643623114,
3,1939,,0.0033210183028131723,
3,1949,,0.0037058282177895308,
3,1959,,0.002618238562718034,
3,1969,,0.002503838622942567,
3,1979,,0.003961863461881876,
3,1989,,0.00361181260086596,
3,1999,,0.0039050194900482893,
3,2009,,0.005703991279006004,
3,2019,,0.003970643505454063,
3,2029,,0.003625227604061365,
3,2039,,0.002825198695063591,
3,2049,,0.0024978858418762684,
3,2059,,0.0027575287967920303,
3,2069,,0.005227222107350826,
3,2079,,0.003156693885102868,
3,2089,,0.0029545477591454983,
3,2099,,0.002534140134230256,
3,2109,,0.0021411466877907515,
3,2119,,0.002194675151258707,
3,2129,,0.002447398379445076,
3,2139,,0.0019987826235592365,
3,2149,,0.0019428464584052563,
3,2159,,0.005661414470523596,
3,2169,,0.003577533410862088,
3,2179,,0.002304313937202096,
3,2189,,0.002484974917024374,
3,2199,,0.002247180324047804,
3,2209,,0.005126061849296093,
3,2219,,0.0027814980130642653,
3,2229,,0.002306905807927251,
3,2239,,0.00234326277859509,
3,2249,,0.002004680223762989,
3,2259,,0.002149631967768073,
3,2269,,0.002011956414207816,
3,2279,,0.002912897616624832,
3,2289,,0.0019276982638984919,
3,2299,,0.00208374485373497,
3,2309,,0.0023662482853978872,
3,2319,,0.002389627043157816,
3,2329,,0.002325675217434764,
3,2339,,0.0020214193500578403,
3,2349,,0.0020135550294071436,
3,2359,,0.0020303961355239153,
3,2369,,0.0020882345270365477,
3,2379,,0.0019460378680378199,
3,2389,,0.0016816665884107351,
3,2399,,0.002259334083646536,
3,2409,,0.002300975378602743,
3,2419,,0.0019619937520474195,
3,2429,,0.0018406041199341416,
3,2439,,0.002081116195768118,
3,2449,,0.0018535199342295527,
3,2459,,0.0019751922227442265,
3,2469,,0.0016815012786537409,
3,2479,,0.0038490896113216877,
3,2489,,0.006636454723775387,
3,2499,,0.0028162540402263403,
3,2499,,,0.003040473209694028
3,2499,0.0029013988096266985,,
4,2509,,0.008805125951766968,
4,2519,,0.005596176255494356,
4,2529,,0.002473796484991908,
4,2539,,0.0020832635927945375,
4,2549,,0.0023248333018273115,
4,2559,,0.0022046922240406275,
4,2569,,0.001782698673196137,
4,2579,,0.001674982369877398,
4,2589,,0.001726100337691605,
4,2599,,0.0014220097800716758,
4,2609,,0.0014759402256458998,
4,2619,,0.0013247189344838262,
4,2629,,0.001386268180795014,
4,2639,,0.0014634636463597417,
4,2649,,0.0013910246780142188,
4,2659,,0.0015838578110560775,
4,2669,,0.0037482192274183035,
4,2679,,0.0017473397310823202,
4,2689,,0.0014363897498697042,
4,2699,,0.0015194385778158903,
4,2709,,0.0014785752864554524,
4,2719,,0.0012140077305957675,
4,2729,,0.0012485412880778313,
4,2739,,0.0012304034316912293,
4,2749,,0.0011149118654429913,
4,2759,,0.0012336893705651164,
4,2769,,0.0012510486412793398,
4,2779,,0.002173886401578784,
4,2789,,0.002561671659350395,
4,2799,,0.0029818369075655937,
4,2809,,0.0019502837676554918,
4,2819,,0.0023522749543190002,
4,2829,,0.0030787859577685595,
4,2839,,0.0021104866173118353,
4,2849,,0.003922853618860245,
4,2859,,0.0017754605505615473,
4,2869,,0.0025603873655200005,
4,2879,,0.001680111512541771,
4,2889,,0.0019312475342303514,
4,2899,,0.0020706611685454845,
4,2909,,0.001433447701856494,
4,2919,,0.0011902492260560393,
4,2929,,0.0011035146890208125,
4,2939,,0.0014832874294370413,
4,2949,,0.0013216062216088176,
4,2959,,0.0011345248203724623,
4,2969,,0.001093473518267274,
4,2979,,0.0011465931311249733,
4,2989,,0.001737907063215971,
4,2999,,0.003155175829306245,
4,3009,,0.002107171341776848,
4,3019,,0.0014377360930666327,
4,3029,,0.00239919894374907,
4,3039,,0.0047640567645430565,
4,3049,,0.0021833658684045076,
4,3059,,0.0013592048780992627,
4,3069,,0.001251563080586493,
4,3079,,0.0011154661187902093,
4,3089,,0.0011045754654332995,
4,3099,,0.0010387576185166836,
4,3109,,0.0011823478853330016,
4,3119,,0.0010546084959059954,
4,3124,,,0.0017719690222293139
4,3124,0.0020099070388823748,,
