epoch,step,train_loss_epoch,train_loss_step,val_loss
5,3249,,0.00021386421576607972,
5,3259,,0.00013905683590564877,
5,3269,,0.0001493180461693555,
5,3279,,0.00014832538727205247,
5,3289,,0.00015498323773499578,
5,3299,,0.00013569850125350058,
5,3309,,0.00014140698476694524,
5,3319,,0.0001309397630393505,
5,3329,,0.00015148823149502277,
5,3339,,0.0001514939940534532,
5,3349,,0.0001619530958123505,
5,3359,,0.0001588371815159917,
5,3369,,0.00015670097491238266,
5,3379,,0.00014790601562708616,
5,3389,,0.00013967807171866298,
5,3399,,0.00014624139294028282,
5,3409,,0.00012705099652521312,
5,3419,,0.00013660015247296542,
5,3429,,0.0001301145675824955,
5,3439,,0.00013557574129663408,
5,3449,,0.00014655072300229222,
5,3459,,0.00016614726337138563,
5,3469,,0.0001540149241918698,
5,3479,,0.00017101186676882207,
5,3489,,0.0001316650304943323,
5,3499,,0.0001285157195525244,
5,3509,,0.00014045432908460498,
5,3519,,0.00015607147361151874,
5,3529,,0.00013202473928686231,
5,3539,,0.00012574215361382812,
5,3549,,0.00013167459110263735,
5,3559,,0.00013404362834990025,
5,3569,,0.00014232340618036687,
5,3579,,0.00016226741718128324,
5,3589,,0.00013434731226880103,
5,3599,,0.00013506169489119202,
5,3609,,0.00013409421080723405,
5,3619,,0.00013757891429122537,
5,3629,,0.0001243955484824255,
5,3639,,0.00012704942491836846,
5,3649,,0.0001271678920602426,
5,3659,,0.00012504357437137514,
5,3669,,0.0001224450970767066,
5,3679,,0.00014744202781002969,
5,3689,,0.00015517369320150465,
5,3699,,0.00013573023898061365,
5,3709,,0.00012086045171599835,
5,3719,,0.0001266812178073451,
5,3729,,0.00012737566430587322,
5,3739,,0.00013304474123287946,
5,3749,,0.0001466426911065355,
5,3749,,,0.00014125816232990474
5,3749,0.00014614495739806443,,
6,3759,,0.00017151561041828245,
6,3769,,0.00013238204701337963,
6,3779,,0.00012833034270443022,
6,3789,,0.00013945894897915423,
6,3799,,0.0001704461610643193,
6,3809,,0.00016959750792011619,
6,3819,,0.00013757510168943554,
6,3829,,0.00012549116217996925,
6,3839,,0.00012588799290824682,
6,3849,,0.00013908579421695322,
6,3859,,0.00014402777014765888,
6,3869,,0.000135357171529904,
6,3879,,0.0001953786559170112,
6,3889,,0.00014156100223772228,
6,3899,,0.00015241799701470882,
6,3909,,0.000144869540235959,
6,3919,,0.0001356496213702485,
6,3929,,0.0001448965776944533,
6,3939,,0.00012937647989019752,
6,3949,,0.00013607968867290765,
6,3959,,0.00013213245256338269,
6,3969,,0.00013722202857024968,
6,3979,,0.00013726715405937284,
6,3989,,0.00015211550635285676,
6,3999,,0.00015884838649071753,
6,4009,,0.00013684452278539538,
6,4019,,0.0002037863596342504,
6,4029,,0.00012204817903693765,
6,4039,,0.00012694502947852015,
6,4049,,0.00013381776807364076,
6,4059,,0.0001354531414108351,
6,4069,,0.0001473609881941229,
6,4079,,0.0001407288946211338,
6,4089,,0.0001368666416965425,
6,4099,,0.0001534362236270681,
6,4109,,0.00014274739078246057,
6,4119,,0.00012576099834404886,
6,4129,,0.00012071715900674462,
6,4139,,0.00011800964421126992,
6,4149,,0.00012365687871351838,
6,4159,,0.00012364296708256006,
6,4169,,0.00012925440387334675,
6,4179,,0.0001257807743968442,
6,4189,,0.00012223946396261454,
6,4199,,0.00012585503282025456,
6,4209,,0.0001327405625488609,
6,4219,,0.0001175901634269394,
6,4229,,0.00015533683472312987,
6,4239,,0.00017947364540304989,
6,4249,,0.0001515560579719022,
6,4259,,0.00012072347453795373,
6,4269,,0.00015646063548047096,
6,4279,,0.00014568885671906173,
6,4289,,0.00012562898336909711,
6,4299,,0.0001299653376918286,
6,4309,,0.00013734643289353698,
6,4319,,0.00012692631571553648,
6,4329,,0.0001388142118230462,
6,4339,,0.00015298501239158213,
6,4349,,0.00012204821541672572,
6,4359,,0.00012817085371352732,
6,4369,,0.00013625447172671556,
6,4374,,,0.00012413127114996314
6,4374,0.00014040671521797776,,
7,4379,,0.0001440214109607041,
7,4389,,0.00013881272752769291,
7,4399,,0.00014656520215794444,
7,4409,,0.00014925593859516084,
7,4419,,0.00014141750580165535,
7,4429,,0.00016683344438206404,
7,4439,,0.00013722766016144305,
7,4449,,0.0001254924136446789,
7,4459,,0.00013731399667449296,
7,4469,,0.00011698451999109238,
7,4479,,0.00012620794586837292,
7,4489,,0.00013161714014131576,
7,4499,,0.0001482977095292881,
7,4509,,0.00013935923925600946,
7,4519,,0.00012779991084244102,
7,4529,,0.00016053284343797714,
7,4539,,0.00013157582725398242,
7,4549,,0.00015697527851443738,
7,4559,,0.0001329275983152911,
7,4569,,0.00013741187285631895,
7,4579,,0.00011650823580566794,
7,4589,,0.00014591636136174202,
7,4599,,0.00011870946764247492,
7,4609,,0.00013266281166579574,
7,4619,,0.00012680405052378774,
7,4629,,0.00013172754552215338,
7,4639,,0.00012654326565098017,
7,4649,,0.00014029511658009142,
7,4659,,0.0001590913743712008,
7,4669,,0.00014923495473340154,
7,4679,,0.0001411768316756934,
7,4689,,0.00011522408021846786,
7,4699,,0.00013423309428617358,
7,4709,,0.00013118705828674138,
7,4719,,0.00012772975605912507,
7,4729,,0.00013017983292229474,
7,4739,,0.0001261400175280869,
7,4749,,0.0001257355761481449,
7,4759,,0.00014943834685254842,
7,4769,,0.00014244964404497296,
7,4779,,0.0002355536271352321,
7,4789,,0.00013916836178395897,
7,4799,,0.00015389338659588248,
7,4809,,0.0001561331155244261,
7,4819,,0.00011654628906399012,
7,4829,,0.00011788295523729175,
7,4839,,0.00011983830336248502,
7,4849,,0.00012323078408371657,
7,4859,,0.00011730722326319665,
7,4869,,0.00014618846762459725,
7,4879,,0.00013506853429134935,
7,4889,,0.00012006692850263789,
7,4899,,0.000115787930553779,
7,4909,,0.00012219874770380557,
7,4919,,0.0001259934069821611,
7,4929,,0.00013461627531796694,
7,4939,,0.00013296485121827573,
7,4949,,0.00012267130659893155,
7,4959,,0.00012260950461495668,
7,4969,,0.00012919757864437997,
7,4979,,0.00013330942601896822,
7,4989,,0.00012327164586167783,
7,4999,,0.00012077372230123729,
7,4999,,,0.0001215956435771659
7,4999,0.00013420553295873106,,
8,5009,,0.00012592211714945734,
8,5019,,0.0001459541090298444,
8,5029,,0.0001622115378268063,
8,5039,,0.00012974394485354424,
8,5049,,0.0001452112919650972,
8,5059,,0.00012760201934725046,
8,5069,,0.00012452926603145897,
8,5079,,0.00012115207937313244,
8,5089,,0.00014981241838540882,
8,5099,,0.0001292705856030807,
8,5109,,0.00013022858183830976,
8,5119,,0.00016403611516579986,
8,5129,,0.00012818817049264908,
8,5139,,0.0001464220113120973,
8,5149,,0.00016326365584973246,
8,5159,,0.0001234253286384046,
8,5169,,0.00014429251314140856,
8,5179,,0.00011823179374914616,
8,5189,,0.0001411604171153158,
8,5199,,0.0001323750038864091,
8,5209,,0.00013249822950456291,
8,5219,,0.00012882948794867843,
8,5229,,0.00012674230674747378,
8,5239,,0.0001283957826672122,
8,5249,,0.00014401343651115894,
8,5259,,0.00013526104157790542,
8,5269,,0.00015599069593008608,
8,5279,,0.00011390944564482197,
8,5289,,0.00011752185673685744,
8,5299,,0.00014315823500510305,
8,5309,,0.00013861815386917442,
8,5319,,0.00012494278780650347,
8,5329,,0.00011911291221622378,
8,5339,,0.00011631127563305199,
8,5349,,0.00011343717051204294,
8,5359,,0.00012262866948731244,
8,5369,,0.00011937241652049124,
8,5379,,0.00014424731489270926,
8,5389,,0.00015724694821983576,
8,5399,,0.0001713473175186664,
8,5409,,0.00014135066885501146,
8,5419,,0.00012239250645507127,
8,5429,,0.00012921850429847836,
8,5439,,0.00015515353879891336,
8,5449,,0.00011285247455816716,
8,5459,,0.00010904536611633375,
8,5469,,0.00012167865497758612,
8,5479,,0.00012349736061878502,
8,5489,,0.00011481752153486013,
8,5499,,0.00011746143718482926,
8,5509,,0.00012711771705653518,
8,5519,,0.00014518143143504858,
8,5529,,0.00014082691632211208,
8,5539,,0.00014814017049502581,
8,5549,,0.00013473507715389132,
8,5559,,0.0001278494019061327,
8,5569,,0.00013450234837364405,
8,5579,,0.00012452350347302854,
8,5589,,0.00012070072261849418,
8,5599,,0.0001773795811459422,
8,5609,,0.0001270223583560437,
8,5619,,0.00012492973473854363,
8,5624,,,0.00012545619392767549
8,5624,0.0001322957978118211,,
9,5629,,0.00012177855387562886,
9,5639,,0.00012649597192648798,
9,5649,,0.00015485106268897653,
9,5659,,0.00012346290168352425,
9,5669,,0.00011641375022009015,
9,5679,,0.0001355630811303854,
9,5689,,0.00012687522394116968,
9,5699,,0.0001207020104629919,
9,5709,,0.00014831373118795455,
9,5719,,0.00012807226448785514,
9,5729,,0.00013428843521978706,
9,5739,,0.00012092459655832499,
9,5749,,0.00012452181545086205,
9,5759,,0.00011306608212180436,
9,5769,,0.00011749195255106315,
9,5779,,0.00013011660485062748,
9,5789,,0.00011762839130824432,
9,5799,,0.00011615672701736912,
9,5809,,0.00011955441004829481,
9,5819,,0.00012259963841643184,
9,5829,,0.00014820850628893822,
9,5839,,0.00011218022700631991,
9,5849,,0.00011917885422008112,
9,5859,,0.00015690051077399403,
9,5869,,0.0001524483086541295,
9,5879,,0.00011486825678730384,
9,5889,,0.00011920942779397592,
9,5899,,0.00012283040268812329,
9,5909,,0.0001437302998965606,
9,5919,,0.0001283951278310269,
9,5929,,0.00011972479842370376,
9,5939,,0.00011494122736621648,
9,5949,,0.00011843329411931336,
9,5959,,0.00012051952217007056,
9,5969,,0.0001319637958658859,
9,5979,,0.0001189862668979913,
9,5989,,0.00010969415598083287,
9,5999,,0.00011388583516236395,
9,6009,,0.0001453286240575835,
9,6019,,0.00022020570759195834,
9,6029,,0.00015259537030942738,
9,6039,,0.00011997687397524714,
9,6049,,0.00011748755059670657,
9,6059,,0.00011054148490075022,
9,6069,,0.00011264142813161016,
9,6079,,0.00011624627950368449,
9,6089,,0.00011482881382107735,
9,6099,,0.00011368576087988913,
9,6109,,0.0001245504099642858,
9,6119,,0.000119042131700553,
9,6129,,0.0001157201622845605,
9,6139,,0.00011099550465587527,
9,6149,,0.00012448322377167642,
9,6159,,0.00011010171874659136,
9,6169,,0.00011650776286842301,
9,6179,,0.00013179407687857747,
9,6189,,0.00011233102122787386,
9,6199,,0.00011911252659047022,
9,6209,,0.00013758675777353346,
9,6219,,0.00010691425995901227,
9,6229,,0.00012191504356451333,
9,6239,,0.00011368452396709472,
9,6249,,0.00011935856309719384,
9,6249,,,0.00011235107376705855
9,6249,0.00012731242168229073,,
