epoch,step,train_loss_epoch,train_loss_step,val_loss
7,3751,0.6815885901451111,,
8,3799,,0.6918712258338928,
8,3849,,0.8830029964447021,
8,3899,,0.6936556100845337,
8,3949,,0.4755144417285919,
8,3999,,0.8635452389717102,
8,4049,,0.44694072008132935,
8,4099,,0.4972207248210907,
8,4149,,0.4437515437602997,
8,4199,,0.6668473482131958,
8,4220,,,0.4985978305339813
8,4220,0.5989352464675903,,
9,4249,,0.6048927307128906,
9,4299,,0.43825429677963257,
9,4349,,0.3921643793582916,
9,4399,,0.6266754865646362,
9,4449,,0.48760396242141724,
9,4499,,0.6475367546081543,
9,4549,,0.45162996649742126,
9,4599,,0.5123890042304993,
9,4649,,0.43325483798980713,
9,4689,,,0.5043956637382507
9,4689,0.5466406345367432,,
10,4699,,0.651026725769043,
10,4749,,0.5505936145782471,
10,4799,,0.30355867743492126,
10,4849,,0.6201120615005493,
10,4899,,0.3931315541267395,
10,4949,,0.35624513030052185,
10,4999,,0.5689311623573303,
10,5049,,0.5508126616477966,
10,5099,,0.3715131878852844,
10,5149,,0.4361051321029663,
10,5158,,,0.531568169593811
10,5158,0.471439391374588,,
11,5199,,0.3354337811470032,
11,5249,,0.6057050824165344,
11,5299,,0.3224237859249115,
11,5349,,0.29311636090278625,
11,5399,,0.3197149932384491,
11,5449,,0.6271719932556152,
11,5499,,0.31066620349884033,
11,5549,,0.5866877436637878,
11,5599,,0.6394691467285156,
11,5627,,,0.33377403020858765
11,5627,0.49319976568222046,,
12,5649,,0.663881778717041,
12,5699,,0.5986639857292175,
12,5749,,0.36512836813926697,
12,5799,,0.3982614278793335,
12,5849,,0.349617600440979,
12,5899,,0.3398645222187042,
12,5949,,0.30257996916770935,
12,5999,,0.3909550905227661,
12,6049,,0.2575266659259796,
12,6096,,,0.2718753218650818
12,6096,0.4062322974205017,,
13,6099,,0.27864745259284973,
13,6149,,0.36512720584869385,
13,6199,,0.34982195496559143,
13,6249,,0.27681925892829895,
13,6299,,0.4877084195613861,
13,6349,,0.40881970524787903,
13,6399,,0.6320702433586121,
13,6449,,0.24333512783050537,
13,6499,,0.24227486550807953,
13,6549,,0.5235934257507324,
13,6565,,,0.2321595698595047
13,6565,0.3471348285675049,,
14,6599,,0.3108230531215668,
14,6649,,0.26960882544517517,
14,6699,,0.3315274119377136,
14,6749,,0.43243858218193054,
14,6799,,0.2960609793663025,
14,6849,,0.2618063986301422,
14,6899,,0.2519177198410034,
14,6949,,0.24339944124221802,
14,6999,,0.3321648836135864,
14,7034,,,0.446022629737854
14,7034,0.3020526170730591,,
15,7049,,0.26856711506843567,
15,7099,,0.24683023989200592,
15,7149,,0.2678924798965454,
15,7199,,0.30999380350112915,
15,7249,,0.27839547395706177,
15,7299,,0.5789565443992615,
15,7349,,0.34829553961753845,
15,7399,,0.39812520146369934,
15,7449,,0.3255053758621216,
15,7499,,0.37307074666023254,
15,7503,,,0.21868525445461273
15,7503,0.3294692933559418,,
16,7549,,0.24160374701023102,
16,7599,,0.2223377823829651,
16,7649,,0.28388598561286926,
16,7699,,0.3941952586174011,
16,7749,,0.1926824152469635,
16,7799,,0.28925374150276184,
16,7849,,0.22896532714366913,
16,7899,,0.19670157134532928,
16,7949,,0.34425508975982666,
16,7972,,,0.26363927125930786
16,7972,0.3151676654815674,,
17,7999,,0.2776950001716614,
17,8049,,0.2373885065317154,
17,8099,,0.19814740121364594,
17,8149,,0.257261723279953,
17,8199,,0.17762979865074158,
17,8249,,0.17157968878746033,
17,8299,,0.2595480978488922,
17,8349,,0.18216925859451294,
17,8399,,0.3121199607849121,
17,8441,,,0.1352095752954483
17,8441,0.2309020459651947,,
18,8449,,0.21127524971961975,
18,8499,,0.36047878861427307,
18,8549,,0.2673119604587555,
18,8599,,0.3871503472328186,
18,8649,,0.2577419877052307,
18,8699,,0.15913499891757965,
18,8749,,0.16155917942523956,
18,8799,,0.21344080567359924,
18,8849,,0.15632902085781097,
18,8899,,0.24405698478221893,
18,8910,,,0.19619309902191162
18,8910,0.21028654277324677,,
19,8949,,0.19225448369979858,
19,8999,,0.2436254471540451,
19,9049,,0.19983631372451782,
19,9099,,0.20654529333114624,
19,9149,,0.13511411845684052,
19,9199,,0.13234977424144745,
19,9249,,0.10590219497680664,
19,9299,,0.20277243852615356,
19,9349,,0.16317054629325867,
19,9379,,,0.2038661390542984
19,9379,0.19181589782238007,,
20,9399,,0.1663506031036377,
20,9449,,0.16321471333503723,
20,9499,,0.09319300949573517,
20,9549,,0.1577308177947998,
20,9599,,0.2557055354118347,
20,9649,,0.1455533355474472,
20,9699,,0.39170384407043457,
20,9749,,0.11866287142038345,
20,9799,,0.2224072366952896,
20,9848,,,0.3605847656726837
20,9848,0.20137083530426025,,
21,9849,,0.35517123341560364,
21,9899,,0.21167904138565063,
21,9949,,0.279920369386673,
21,9999,,0.25648847222328186,
21,10049,,0.1255025416612625,
21,10099,,0.11832670122385025,
21,10149,,0.14157135784626007,
21,10199,,0.18209055066108704,
21,10249,,0.11832115799188614,
21,10299,,0.2611493766307831,
21,10317,,,0.09494529664516449
21,10317,0.1928016096353531,,
22,10349,,0.28918835520744324,
22,10399,,0.10689754039049149,
22,10449,,0.0812046006321907,
22,10499,,0.08436470478773117,
22,10549,,0.12284047156572342,
22,10599,,0.1072382852435112,
22,10649,,0.09198886901140213,
22,10699,,0.08346832543611526,
22,10749,,0.1534917652606964,
22,10786,,,0.11087262630462646
22,10786,0.1606440246105194,,
23,10799,,0.12310376763343811,
23,10849,,0.14358679950237274,
23,10899,,0.28822052478790283,
23,10949,,0.31590771675109863,
23,10999,,0.14506684243679047,
23,11049,,0.15354715287685394,
23,11099,,0.20158328115940094,
23,11149,,0.09023973345756531,
23,11199,,0.1021745502948761,
23,11249,,0.08572683483362198,
23,11255,,,0.10076089948415756
23,11255,0.15263189375400543,,
24,11299,,0.21314667165279388,
24,11349,,0.12969405949115753,
24,11399,,0.10998640954494476,
24,11449,,0.07849278301000595,
24,11499,,0.07911868393421173,
24,11549,,0.21331629157066345,
24,11599,,0.09468048810958862,
24,11649,,0.1814102679491043,
24,11699,,0.15157528221607208,
24,11724,,,0.15515166521072388
24,11724,0.15115828812122345,,
25,11749,,0.19280906021595,
25,11799,,0.07841667532920837,
25,11849,,0.07991092652082443,
25,11899,,0.10178076475858688,
25,11949,,0.11494392901659012,
25,11999,,0.07419291138648987,
25,12049,,0.12376383692026138,
25,12099,,0.15861456096172333,
25,12149,,0.10911020636558533,
25,12193,,,0.07163837552070618
25,12193,0.13686800003051758,,
26,12199,,0.06112829968333244,
26,12249,,0.1415291726589203,
26,12299,,0.07995173335075378,
26,12349,,0.14948128163814545,
26,12399,,0.18086430430412292,
26,12449,,0.12480767071247101,
26,12499,,0.19271986186504364,
26,12549,,0.3402083218097687,
26,12599,,0.06673870980739594,
26,12649,,0.08553899824619293,
26,12662,,,0.0628504529595375
26,12662,0.14868059754371643,,
27,12699,,0.15444660186767578,
27,12749,,0.0526428259909153,
27,12799,,0.11054231971502304,
27,12849,,0.07684137672185898,
27,12899,,0.24166609346866608,
27,12949,,0.1571153700351715,
27,12999,,0.08115258812904358,
27,13049,,0.08672332763671875,
27,13099,,0.06660612672567368,
27,13131,,,0.09544456750154495
27,13131,0.19009262323379517,,
28,13149,,0.06194929778575897,
28,13199,,0.14227503538131714,
28,13249,,0.08549441397190094,
28,13299,,0.08457109332084656,
28,13349,,0.05959867313504219,
28,13399,,0.31409409642219543,
28,13449,,0.10295175760984421,
28,13499,,0.07439619302749634,
28,13549,,0.1335650384426117,
28,13599,,0.06285050511360168,
28,13600,,,0.06673205643892288
28,13600,0.11589507758617401,,
29,13649,,0.12118242681026459,
29,13699,,0.22186103463172913,
29,13749,,0.09293412417173386,
29,13799,,0.5017252564430237,
29,13849,,0.3290759325027466,
29,13899,,0.08784335851669312,
29,13949,,0.1336659938097,
29,13999,,0.18703490495681763,
29,14049,,0.2483522742986679,
29,14069,,,0.07367393374443054
29,14069,0.15546640753746033,,
30,14099,,0.17660649120807648,
30,14149,,0.2928861379623413,
30,14199,,0.1457972675561905,
30,14249,,0.07609070092439651,
30,14299,,0.10351787507534027,
30,14349,,0.14394471049308777,
30,14399,,0.07278963178396225,
30,14449,,0.09021182358264923,
30,14499,,0.060618966817855835,
30,14538,,,0.09835509955883026
30,14538,0.12302973866462708,,
31,14549,,0.07438585162162781,
31,14599,,0.056280530989170074,
31,14649,,0.07283242046833038,
31,14699,,0.19273701310157776,
31,14749,,0.13314154744148254,
31,14799,,0.09558328986167908,
31,14849,,0.07058636844158173,
31,14899,,0.06215335428714752,
31,14949,,0.0559799000620842,
31,14999,,0.1436995565891266,
31,15007,,,0.08852744102478027
31,15007,0.11642828583717346,,
32,15049,,0.19680802524089813,
32,15099,,0.16139517724514008,
32,15149,,0.05116931349039078,
32,15199,,0.10622917860746384,
32,15249,,0.1720578968524933,
32,15299,,0.055981189012527466,
32,15349,,0.08987196534872055,
32,15399,,0.04527413472533226,
32,15449,,0.06607188284397125,
32,15476,,,0.0660962238907814
32,15476,0.12669533491134644,,
33,15499,,0.06733812391757965,
33,15549,,0.12484216690063477,
33,15599,,0.11228805780410767,
33,15649,,0.08932609856128693,
33,15699,,0.049950603395700455,
33,15749,,0.06384940445423126,
33,15799,,0.11037857830524445,
33,15849,,0.06278533488512039,
33,15899,,0.08581139147281647,
33,15945,,,0.08927790820598602
33,15945,0.09502285718917847,,
34,15949,,0.06912870705127716,
34,15999,,0.04536805301904678,
34,16049,,0.05516372248530388,
34,16099,,0.10100524127483368,
34,16149,,0.046087078750133514,
34,16199,,0.14189942181110382,
34,16249,,0.06088506430387497,
34,16299,,0.06306084990501404,
34,16349,,0.060543306171894073,
34,16399,,0.07336955517530441,
34,16414,,,0.04966435208916664
34,16414,0.08540581911802292,,
35,16449,,0.13324511051177979,
35,16499,,0.18614742159843445,
35,16549,,0.06584905833005905,
35,16599,,0.09197824448347092,
35,16649,,0.09930676966905594,
35,16699,,0.09197082370519638,
35,16749,,0.06420036405324936,
35,16799,,0.056970663368701935,
35,16849,,0.11098255217075348,
35,16883,,,0.14821165800094604
35,16883,0.10438214987516403,,
36,16899,,0.05748278275132179,
36,16949,,0.14256982505321503,
36,16999,,0.06955236196517944,
36,17049,,0.08889502286911011,
36,17099,,0.07207637280225754,
36,17149,,0.07267312705516815,
36,17199,,0.07674501091241837,
36,17249,,0.05321171134710312,
36,17299,,0.04127386584877968,
36,17349,,0.05929551273584366,
36,17352,,,0.05734611675143242
36,17352,0.07867458462715149,,
37,17399,,0.051964353770017624,
37,17449,,0.09469634294509888,
37,17499,,0.11773426085710526,
37,17549,,0.0557442344725132,
37,17599,,0.09556985646486282,
37,17649,,0.051542263478040695,
37,17699,,0.0816783532500267,
37,17749,,0.04392296448349953,
37,17799,,0.07195375859737396,
37,17821,,,0.04427562654018402
37,17821,0.08996075391769409,,
38,17849,,0.08479660004377365,
38,17899,,0.06717762351036072,
38,17949,,0.04230951890349388,
38,17999,,0.06994057446718216,
38,18049,,0.0757986307144165,
38,18099,,0.19816803932189941,
38,18149,,0.17080111801624298,
38,18199,,0.08927320688962936,
38,18249,,0.060403428971767426,
38,18290,,,0.07001832872629166
38,18290,0.09114963561296463,,
39,18299,,0.07261811941862106,
39,18349,,0.05457345023751259,
39,18399,,0.189772829413414,
39,18449,,0.1284894198179245,
39,18499,,0.057743508368730545,
39,18549,,0.09868070483207703,
39,18599,,0.04805799201130867,
39,18649,,0.04104267805814743,
39,18699,,0.0829588770866394,
39,18749,,0.057403385639190674,
39,18759,,,0.06229548156261444
39,18759,0.08244744688272476,,
40,18799,,0.03816528618335724,
40,18849,,0.156175896525383,
40,18899,,0.05295895040035248,
40,18949,,0.07145380228757858,
40,18999,,0.045585162937641144,
40,19049,,0.1122131496667862,
40,19099,,0.06735257059335709,
40,19149,,0.06352979689836502,
40,19199,,0.15214510262012482,
40,19228,,,0.05482140928506851
40,19228,0.10037028044462204,,
41,19249,,0.15265025198459625,
41,19299,,0.12862460315227509,
41,19349,,0.9553881287574768,
41,19399,,0.041852694004774094,
41,19449,,0.11213122308254242,
41,19499,,0.09392890334129333,
41,19549,,0.2659006118774414,
41,19599,,0.04587496444582939,
41,19649,,0.07504568994045258,
41,19697,,,0.29524102807044983
41,19697,0.1402503252029419,,
42,19699,,0.23089557886123657,
42,19749,,0.09957516938447952,
42,19799,,0.07936517894268036,
42,19849,,0.04234690964221954,
42,19899,,0.05366300046443939,
42,19949,,0.033759135752916336,
42,19999,,0.3071838617324829,
42,20049,,0.12661586701869965,
42,20099,,0.0538601316511631,
42,20149,,0.2179446965456009,
42,20166,,,0.17248323559761047
42,20166,0.12215446680784225,,
43,20199,,0.08702108263969421,
43,20249,,0.039054106920957565,
43,20299,,0.05094562843441963,
43,20349,,0.07348190993070602,
43,20399,,0.07216408848762512,
43,20449,,0.06514854729175568,
43,20499,,0.06845265626907349,
43,20549,,0.07516410201787949,
43,20599,,0.04043601453304291,
43,20635,,,0.05771421268582344
43,20635,0.09972494840621948,,
44,20649,,0.04061209410429001,
44,20699,,0.07117381691932678,
44,20749,,0.04361686110496521,
44,20799,,0.043130021542310715,
44,20849,,0.0823565125465393,
44,20899,,0.060281917452812195,
44,20949,,0.05031135678291321,
44,20999,,0.15893018245697021,
44,21049,,0.04598694667220116,
44,21099,,0.05483435466885567,
44,21104,,,0.09991443902254105
44,21104,0.07151397317647934,,
45,21149,,0.05331432446837425,
45,21199,,0.050656747072935104,
45,21249,,0.07485080510377884,
45,21299,,0.06492483615875244,
45,21349,,0.03927738219499588,
45,21399,,0.07280397415161133,
45,21449,,0.05147469416260719,
45,21499,,0.05977220460772514,
45,21549,,0.0757412314414978,
45,21573,,,0.0347508005797863
45,21573,0.09816061705350876,,
46,21599,,0.09613156318664551,
46,21649,,0.2698604464530945,
46,21699,,0.06790057569742203,
46,21749,,0.03971987962722778,
46,21799,,0.062406234443187714,
46,21849,,0.08522811532020569,
46,21899,,0.1776740998029709,
46,21949,,0.05193303897976875,
46,21999,,0.03669266775250435,
46,22042,,,0.11513803899288177
46,22042,0.07273949682712555,,
47,22049,,0.08852262794971466,
47,22099,,0.057587459683418274,
47,22149,,0.04530822113156319,
47,22199,,0.08242308348417282,
47,22249,,0.04280076175928116,
47,22299,,0.2925424575805664,
47,22349,,0.08371403813362122,
47,22399,,0.043613698333501816,
47,22449,,0.14279791712760925,
47,22499,,0.10969812422990799,
47,22511,,,0.04803939908742905
47,22511,0.11003367602825165,,
48,22549,,0.08648410439491272,
48,22599,,0.09742387384176254,
48,22649,,0.03495243564248085,
48,22699,,0.04612363502383232,
48,22749,,0.05307178571820259,
48,22799,,0.04590399190783501,
48,22849,,0.045809343457221985,
48,22899,,0.10225016623735428,
48,22949,,0.233840212225914,
48,22980,,,0.059494201093912125
48,22980,0.08232225477695465,,
49,22999,,0.06942686438560486,
49,23049,,0.1396826207637787,
49,23099,,0.05329331383109093,
49,23149,,0.049554042518138885,
49,23199,,0.05752100050449371,
49,23249,,0.047538354992866516,
49,23299,,0.041262589395046234,
49,23349,,0.08940419554710388,
49,23399,,0.12356122583150864,
49,23449,,0.10475888103246689,
49,23449,,,0.1284542828798294
49,23449,0.06948847323656082,,
