epoch,step,train_loss_epoch,train_loss_step,val_loss
27,13049,,0.15601833164691925,
27,13099,,0.08588089048862457,
27,13131,,,0.054977450519800186
27,13131,0.15328773856163025,,
28,13149,,0.07180710881948471,
28,13199,,0.1458093672990799,
28,13249,,0.22592538595199585,
28,13299,,0.07396809756755829,
28,13349,,0.09675009548664093,
28,13399,,0.08607214689254761,
28,13449,,0.08715080469846725,
28,13499,,0.10283701866865158,
28,13549,,0.1812509298324585,
28,13599,,0.10798490792512894,
28,13600,,,0.12628141045570374
28,13600,0.1370650678873062,,
29,13649,,0.10698535293340683,
29,13699,,0.10432898253202438,
29,13749,,0.06321057677268982,
29,13799,,0.12429758161306381,
29,13849,,0.1196661964058876,
29,13899,,0.08351150900125504,
29,13949,,0.20476630330085754,
29,13999,,0.1213943213224411,
29,14049,,0.17775818705558777,
29,14069,,,0.0863163024187088
29,14069,0.15301677584648132,,
30,14099,,0.06717780232429504,
30,14149,,0.08841551840305328,
30,14199,,0.1562747210264206,
30,14249,,0.10925499349832535,
30,14299,,0.052583031356334686,
30,14349,,0.343249648809433,
30,14399,,0.0865810215473175,
30,14449,,0.0614926777780056,
30,14499,,0.22759053111076355,
30,14538,,,0.13869011402130127
30,14538,0.14246773719787598,,
31,14549,,0.25420212745666504,
31,14599,,0.08213295042514801,
31,14649,,0.2555908262729645,
31,14699,,0.181934654712677,
31,14749,,0.16673289239406586,
31,14799,,0.05629614368081093,
31,14849,,0.05957610905170441,
31,14899,,0.26941579580307007,
31,14949,,0.08049014955759048,
31,14999,,0.06908737868070602,
31,15007,,,0.21247513592243195
31,15007,0.15882307291030884,,
32,15049,,0.3460089862346649,
32,15099,,0.06545130908489227,
32,15149,,0.10251390933990479,
32,15199,,0.0966811254620552,
32,15249,,0.10304387658834457,
32,15299,,0.07202783226966858,
32,15349,,0.8042441606521606,
32,15399,,0.4016382098197937,
32,15449,,0.09709827601909637,
32,15476,,,0.097775898873806
32,15476,0.15722373127937317,,
33,15499,,0.05708199739456177,
33,15549,,0.10676787793636322,
33,15599,,0.06064723804593086,
33,15649,,0.10675504058599472,
33,15699,,0.08402837812900543,
33,15749,,0.17580671608448029,
33,15799,,0.061373792588710785,
33,15849,,0.08266113698482513,
33,15899,,0.13435113430023193,
33,15945,,,0.15610630810260773
33,15945,0.13086974620819092,,
34,15949,,0.1198694109916687,
34,15999,,0.05921987444162369,
34,16049,,0.13403941690921783,
34,16099,,0.09752629697322845,
34,16149,,0.0575992576777935,
34,16199,,0.4945572316646576,
34,16249,,0.08150825649499893,
34,16299,,0.09978094696998596,
34,16349,,0.0971558466553688,
34,16399,,0.07015746831893921,
34,16414,,,0.05956008657813072
34,16414,0.1324004828929901,,
35,16449,,0.11208510398864746,
35,16499,,0.06748689711093903,
35,16549,,0.14690324664115906,
35,16599,,0.16079460084438324,
35,16649,,0.07611440122127533,
35,16699,,0.055344294756650925,
35,16749,,0.06304583698511124,
35,16799,,0.18826979398727417,
35,16849,,0.06374264508485794,
35,16883,,,0.06675585359334946
35,16883,0.12882006168365479,,
36,16899,,0.08971742540597916,
36,16949,,0.1053987592458725,
36,16999,,0.06936473399400711,
36,17049,,0.08181408792734146,
36,17099,,0.07914573699235916,
36,17149,,0.06126239150762558,
36,17199,,0.1470557600259781,
36,17249,,0.08137489855289459,
36,17299,,0.06508076936006546,
36,17349,,0.07155447453260422,
36,17352,,,0.07978513836860657
36,17352,0.10077636688947678,,
37,17399,,0.06708970665931702,
37,17449,,0.06731001287698746,
37,17499,,0.06480028480291367,
37,17549,,0.1993810385465622,
37,17599,,0.11475107073783875,
37,17649,,0.13178680837154388,
37,17699,,0.06839777529239655,
37,17749,,0.06002584844827652,
37,17799,,0.06378068774938583,
37,17821,,,0.09122475236654282
37,17821,0.09597235172986984,,
38,17849,,0.08007961511611938,
38,17899,,0.05920185521245003,
38,17949,,0.09071655571460724,
38,17999,,0.05593172833323479,
38,18049,,0.1071103885769844,
38,18099,,0.08382885903120041,
38,18149,,0.08073373883962631,
38,18199,,0.07241550087928772,
38,18249,,0.2822628319263458,
38,18290,,,0.1430380642414093
38,18290,0.11929234117269516,,
39,18299,,0.09623576700687408,
39,18349,,0.10285279154777527,
39,18399,,0.05738431215286255,
39,18449,,0.11994674056768417,
39,18499,,0.08814897388219833,
39,18549,,0.45997798442840576,
39,18599,,0.06655503809452057,
39,18649,,0.08026739209890366,
39,18699,,0.08292318880558014,
39,18749,,0.07741569727659225,
39,18759,,,0.2220134437084198
39,18759,0.10807888954877853,,
40,18799,,0.182290717959404,
40,18849,,0.06043711304664612,
40,18899,,0.09869299829006195,
40,18949,,0.09748013317584991,
40,18999,,0.11874041706323624,
40,19049,,0.18021537363529205,
40,19099,,0.050187233835458755,
40,19149,,0.07235248386859894,
40,19199,,0.03824668005108833,
40,19228,,,0.05492469668388367
40,19228,0.11137178540229797,,
41,19249,,0.0748293325304985,
41,19299,,0.08937886357307434,
41,19349,,0.0846831426024437,
41,19399,,0.18760135769844055,
41,19449,,0.05545179918408394,
41,19499,,0.0697324275970459,
41,19549,,0.08185376971960068,
41,19599,,0.4878290295600891,
41,19649,,0.07649967074394226,
41,19697,,,0.10128233581781387
41,19697,0.11379849165678024,,
42,19699,,0.08678676933050156,
42,19749,,0.09589619934558868,
42,19799,,0.08733498305082321,
42,19849,,0.07044650614261627,
42,19899,,0.06965373456478119,
42,19949,,0.16944263875484467,
42,19999,,0.03640495240688324,
42,20049,,0.14453193545341492,
42,20099,,0.22958771884441376,
42,20149,,0.11924663931131363,
42,20166,,,0.06136656180024147
42,20166,0.09360182285308838,,
43,20199,,0.18639962375164032,
43,20249,,0.08746398240327835,
43,20299,,0.12979084253311157,
43,20349,,0.10459020733833313,
43,20399,,0.07574399560689926,
43,20449,,0.05177834630012512,
43,20499,,0.03120201639831066,
43,20549,,0.07732528448104858,
43,20599,,0.05400814861059189,
43,20635,,,0.07397045195102692
43,20635,0.10059995204210281,,
44,20649,,0.06973312795162201,
44,20699,,0.10163592547178268,
44,20749,,0.062207140028476715,
44,20799,,0.0379665307700634,
44,20849,,0.0462828166782856,
44,20899,,0.04140995070338249,
44,20949,,0.09342554211616516,
44,20999,,0.07372931391000748,
44,21049,,0.055942051112651825,
44,21099,,0.13304008543491364,
44,21104,,,0.07028987258672714
44,21104,0.11134561151266098,,
45,21149,,0.07535426318645477,
45,21199,,0.06869249045848846,
45,21249,,0.04742027819156647,
45,21299,,0.05650824308395386,
45,21349,,0.04859613999724388,
45,21399,,0.05538622662425041,
45,21449,,0.19088129699230194,
45,21499,,0.04945450648665428,
45,21549,,0.05221708118915558,
45,21573,,,0.06534229964017868
45,21573,0.0852188915014267,,
46,21599,,0.048980433493852615,
46,21649,,0.046231530606746674,
46,21699,,0.04932382330298424,
46,21749,,0.10354699939489365,
46,21799,,0.08300641924142838,
46,21849,,0.06816798448562622,
46,21899,,0.15782269835472107,
46,21949,,0.03559054434299469,
46,21999,,0.13057297468185425,
46,22042,,,0.05581613630056381
46,22042,0.09996441751718521,,
47,22049,,0.042516812682151794,
47,22099,,0.0577460378408432,
47,22149,,0.07468698173761368,
47,22199,,0.10829915851354599,
47,22249,,0.4773646593093872,
47,22299,,0.12812617421150208,
47,22349,,0.051402002573013306,
47,22399,,0.06159314513206482,
47,22449,,0.08112344145774841,
47,22499,,0.2314269244670868,
47,22511,,,0.06067647784948349
47,22511,0.09634747356176376,,
48,22549,,0.052989520132541656,
48,22599,,0.0479118674993515,
48,22649,,0.044093720614910126,
48,22699,,0.08098726719617844,
48,22749,,0.06794194132089615,
48,22799,,0.04398410767316818,
48,22849,,0.07906173914670944,
48,22899,,0.05193920433521271,
48,22949,,0.03914225101470947,
48,22980,,,0.0861310213804245
48,22980,0.09312952309846878,,
49,22999,,0.04787334054708481,
49,23049,,0.08737612515687943,
49,23099,,0.038331154733896255,
49,23149,,0.3883435130119324,
49,23199,,0.053668420761823654,
49,23249,,0.11475705355405807,
49,23299,,0.06978248804807663,
49,23349,,0.042927827686071396,
49,23399,,0.028604211285710335,
49,23449,,0.051382876932621,
49,23449,,,0.06229126453399658
49,23449,0.10480993986129761,,
